ID	species	date	latitude	longitude	dayOfYear
31a34ffb-2e10-4db3-ac9c-6f1b8210f27d	PRIMULA MEADIA	1969.33698630137	39.49879200000001	-77.767888	123
e953162f-604c-41e4-b73c-46b01f76b661	PRIMULA MEADIA	1998.23835616438	34.152778	-81.123889	87
a6d03505-f368-4b9b-a383-26c14840c92e	PRIMULA MEADIA	2009.22465753425	33.446611	-97.392583	82
7f906858-0080-4b07-9a9a-fe59663e9db0	PRIMULA MEADIA	1997.28767123288	34.008494	-88.56950500000002	105
7ea3adc4-270e-40bd-a033-80f0b64a2d39	PRIMULA MEADIA	1890.36438356164	41.562335	-90.55481	133
e31e248b-0bfd-4460-be01-1882c9c34a97	PRIMULA MEADIA	1966.44383561644	42.41720000000001	-87.8116	162
a476e128-08ef-4d85-939e-617967e14f16	PRIMULA MEADIA	1978.32876712329	35.799526	-91.658296	120
1554f235-7880-4a08-badd-f685a020de00	PRIMULA MEADIA	1969.28219178082	35.982562	-93.83352	103
5f129568-fff1-4212-bd54-8995dd862a81	PRIMULA MEADIA	1969.31232876712	34.090614	-84.739562	114
ec0843cc-239a-41b5-8821-99fa149e8145	PRIMULA MEADIA	1978.44931506849	42.745004	-92.434497	164
8518c36f-4505-46f1-b4a7-abd9da37254c	PRIMULA MEADIA	1983.41095890411	42.745004	-92.434497	150
23d31ab2-72cd-4b2b-9c61-23645d0f2669	PRIMULA MEADIA	1920.40983606557	41.817231	-91.672675	150
395f9f2d-45be-47c1-9edd-56cb604c34ba	PRIMULA MEADIA	1997.28219178082	33.92477	-88.85817400000002	103
4124dfd7-ad02-43d7-9ca0-d39b9a676b57	PRIMULA MEADIA	1978.30684931507	36.024076	-92.26088	112
8a821951-3ef7-459b-beb0-7f2d07116d39	PRIMULA MEADIA	1981.27671232877	36.210047	-91.41343	101
2cf807b9-4d12-4ce8-90fd-4b329c03a11b	PRIMULA MEADIA	1981.46849315068	39.66897	-78.24804	171
97eb3154-d38f-4bd0-b4d4-ccd991c06e35	PRIMULA MEADIA	1981.27671232877	36.210047	-91.41343	101
50027b9d-cc57-4017-b121-d56630d0f722	PRIMULA MEADIA	1928.3606557377	41.709077	-90.720795	132
8e130e96-e132-4e54-bbbd-3c5d251e292d	PRIMULA MEADIA	1983.32876712329	39.357715	-77.736412	120
92295209-3dff-4f0f-a9e0-37dd0c9f1c11	PRIMULA MEADIA	1931.40547945205	42.808758	-90.24972	148
ba06cc9c-5c90-451a-8f3a-9ba2dcc42111	PRIMULA MEADIA	1962.35890410959	41.690899	-87.922368	131
fb0afaa6-1d78-4cf4-956d-3426b7d6bf0e	PRIMULA MEADIA	2006.37260273973	41.38364	-88.19981	136
d6601c75-dd4e-44a8-9b7f-c5b9fa1ebeb2	PRIMULA MEADIA	2008.36612021858	40.66116	-89.1288	134
ace8b8bd-05a9-4efc-9936-5a32f053650b	PRIMULA MEADIA	1956.43442622951	43.014965	-88.943742	159
345820e7-6304-4c75-b2a3-e1791538c77f	PRIMULA MEADIA	1969.33698630137	37.471352	-88.549051	123
8fb07fc0-930c-4ffd-8251-8bf467f032c8	PRIMULA MEADIA	2014.34794520548	42.22232	-90.29739	127
44275cf8-9b0c-4c87-9eab-7f350be1235b	PRIMULA MEADIA	1983.32876712329	39.380706	-77.730988	120
dda04d3a-ee95-43f1-8211-648ffebbce1d	PRIMULA MEADIA	1947.3397260274	39.63325	-78.66135	124
991ebc34-4b14-4d4d-9a4e-5e5bceae9a9c	PRIMULA MEADIA	1975.33698630137	36.846	-89.087	123
f180f6cc-31ff-400a-a23a-deb9ef8f7f48	PRIMULA MEADIA	2015.37808219178	37.51431	-94.99304	138
1fe9538f-b850-4b99-9394-f993bed21458	PRIMULA MEADIA	2015.37808219178	37.65637	-94.85367	138
7c5f53ad-b133-4680-9481-14f7ee81a1d3	PRIMULA MEADIA	1948.37704918033	42.840394	-92.455943	138
31507a4f-cffc-420e-b4c4-cef967d7b187	PRIMULA MEADIA	1888.37158469945	41.562335	-90.55481	136
5395982d-b1c1-4e8f-bbe4-06e87a8c85a3	PRIMULA MEADIA	1961.40273972603	41.650176	-87.588074	147
5247794d-ed6e-4c59-b607-1c9e51ec1bea	PRIMULA MEADIA	1927.27123287671	36.101189	-93.99131	99
294f73be-47c9-4986-8449-d28a1eccf91e	PRIMULA MEADIA	1943.36164383562	39.125600000000006	-83.406111	132
3eadb9a8-b8a2-4077-8ed0-4b89bbb61a09	PRIMULA MEADIA	1997.36438356164	41.889	-91.4436	133
adf2b7a7-5d49-4b55-9c09-73de3f1ba514	PRIMULA MEADIA	1969.38356164384	41.89428	-91.496367	140
07dcad42-4a1d-467c-aef9-b678e5f227c8	PRIMULA MEADIA	2005.79726027397	41.52914	-90.57678	291
eb83a46e-c7d0-43bc-94fe-7838c1144362	PRIMULA MEADIA	1997.32054794521	38.96975900000001	-76.946611	117
f1e71be7-d2cf-4c28-aa80-2bace9a47dc7	PRIMULA MEADIA	2006.37534246575	41.36502	-88.19125	137
fdda1b11-43fb-453e-9dd4-0131ea3ee426	PRIMULA MEADIA	1966.37534246575	39.506211	-77.652491	137
ec5ac7db-9ce8-46b8-aa2c-dc1e0f8221fd	PRIMULA MEADIA	1891.35616438356	41.562335	-90.55481	130
752be4dd-226d-4beb-92df-f64819d6efb6	PRIMULA MEADIA	1895.3397260274	41.562335	-90.55481	124
