ID	species	date	latitude	longitude	dayOfYear
0b57c3d8-d4fa-42b0-9a05-4d01d0e06ac3	SANGUINARIA CANADENSIS	1915.27671232877	38.9694	-77.1767	101
010398ac-5bdb-4c2c-b803-37120a86548d	SANGUINARIA CANADENSIS	1874.30684931507	38.895	-77.0367	112
3193b92b-2e93-4e6f-bff0-923bb4ba4f3b	SANGUINARIA CANADENSIS	1987.24931506849	38.9867	-77.0533	91
1f12f3fa-c428-4b3d-9170-caa9cc94745f	SANGUINARIA CANADENSIS	2015.35890410959	35.499444	-82.593889	131
729d4d1d-5d49-4f71-b105-b3602646bdb9	SANGUINARIA CANADENSIS	1889.35616438356	42.32664	-72.67454	130
b0da6b4b-c970-48cc-898d-a98501434a5a	SANGUINARIA CANADENSIS	1954.31232876712	43.4858	-70.73079	114
ffd941e3-f662-4f1b-85fd-8b0cad739f49	SANGUINARIA CANADENSIS	1979.42465753425	42.32664	-72.67454	155
0e57147c-9b94-46f5-bcbc-af9e9b373a7f	SANGUINARIA CANADENSIS	1904.27049180328	41.83103	-71.84996	99
0dff63c6-3ff2-4a31-af89-f7a9ed5170c6	SANGUINARIA CANADENSIS	1914.33424657534	40.548041	-75.46673	122
bd60d484-e3fe-41c0-b7b6-4ba7bf74343a	SANGUINARIA CANADENSIS	2011.48493150685	45.2826949	-89.1696797	177
177bb938-c1f5-431b-a295-2de5921e3f37	SANGUINARIA CANADENSIS	2010.3397260274	45.41287238	-89.30756612	124
5a307c59-25e5-4203-ba58-93ce095b0822	SANGUINARIA CANADENSIS	2010.3698630137	45.23704037	-88.68475246	135
c2b540c5-9140-435c-81d9-19e1ce7e3568	SANGUINARIA CANADENSIS	2010.51506849315	45.9432832	-88.49184362	188
dcd7eae6-d4cf-4184-a359-de5cd8af0661	SANGUINARIA CANADENSIS	1910.38630136986	39.250439	-86.292769	141
ad22c6c5-0c43-44eb-90df-3e1f3cb5a20e	SANGUINARIA CANADENSIS	1981.27671232877	39.461391	-76.589057	101
18b7b15c-4466-4e2d-813c-1ad20963ebdb	SANGUINARIA CANADENSIS	2007.24109589041	39.9288019	-79.9232925	88
84294d99-225f-4881-9004-5652416d83f8	SANGUINARIA CANADENSIS	1975.3397260274	37.818839	-90.678125	124
30d54ea4-fd86-47f3-8aa1-7b860cdbbf13	SANGUINARIA CANADENSIS	1946.34246575342	40.287723	-79.944321	125
